Image HostName;Image Type;HW Serial number;","
L-TSM-P-2;Fisica;689029;","
nbstsm06;Virtual;10A06E2;","
shgdwap4;Virtual;10A06E2;","
shgdwaq4;Virtual;06ECE0P;","
shiccap2;Virtual;10A06E2;","
shiccaq2;Virtual;10A06E2;","
shicmap4;Virtual;10A06E2;","
shicmaq2;Virtual;06ECE0P;","
shondap4;Virtual;10A06E2;","
shondaq2;Virtual;06ECE0P;","
SL000327;Virtual;FCH230571K2;","
SL000332;Virtual;FCH213976C4;","
SL000333;Virtual;FCH230475P7;","
SL000335;Virtual;FCH212675BL;","
SW000269;Virtual;FCH230570ZL;","
SW000270;Virtual;FCH21377JS2;","
SW000283;Virtual;FCH213973ZK;","
swbnfwd01;Virtual;CZ34122RMH;","
ALQVSP01;Virtual;FCH213973ZK;","
L-APP-POC-1;Virtual;FCH213976U1;","
L-CA9K-P-1;Virtual;FCH213973ZK;","
l-cc-alf01;Virtual;FCH23047B46;","
l-cc-nci01;Virtual;FCH213976C4;","
nbstsm05;Virtual;6540C5P;","
shgdwap3;Virtual;6540C5P;","
shiccap1;Virtual;6540C5P;","
shicmap3;Virtual;6540C5P;","
shondap5;Virtual;6540C5P;","
SL000340;Virtual;FCH230570V0;","
SLPOCZDT01;Virtual;FCH213976U1;","
SLPOCZDT02;Virtual;FCH213976U1;","
SW000285;Virtual;FCH213976C4;","
SW000286;Virtual;FCH213973ZK;","
SW000287;Virtual;FCH213976C4;","
SW000288;Virtual;FCH230570ZL;","
SW000291;Virtual;FCH213973ZK;","
SW000292;Virtual;FCH23047B46;","
SW000293;Virtual;FCH213973ZK;","
SW000294;Virtual;FCH23047B46;","
W-MDW-INFRA-1;Virtual;FCH230570ZL;","
SL000344;Virtual;FCH230475P7;","
SWITMVCNCIDMZ;Virtual;CZ34122RMS;","
SWITMVCNCIRI;Virtual;CZ34122RMA;","
SWITMVCALFDMZ;Virtual;CZ3328JVHT;","
SWITMVCALFRI;Virtual;CZ3325HKC1;","
SL000343;Virtual;FCH213976C4;","
SL000350;Virtual;FCH21377JS2;","
SW000277;Virtual;FCH213973ZK;","
SW000290;Virtual;FCH213973ZK;","
SL000346;Virtual;FCH213976B1;","
SL000345;Virtual;FCH230475P7;","
SL000348;Virtual;FCH23047B46;","
SL000349;Virtual;FCH230475P7;","
SW000295;Virtual;FCH230475P7;","
SW000296;Virtual;FCH23047B46;","
s-sbletlq-s01;Virtual;06ZDFG5;","
alallotap01;Virtual;FCH213976A8;","
alsascp01;Virtual;FCH213976C4;","
SL000357;Virtual;FCH213973ZK;","
SL000358;Virtual;FCH213976A8;","
SL000361;Virtual;FCH213976U1;","
SL000362;Virtual;FCH213976U1;","
SL000381;Virtual;FCH213976A8;","
SW000297;Virtual;FCH213976A8;","
SW000300;Virtual;FCH213973ZK;","
SW000302;Virtual;FCH213976C4;","
SW000304;Virtual;FCH213976U1;","
SW000306;Virtual;FCH213973ZK;","
alsaswp01;Virtual;FCH213976B1;","
SL000347;Virtual;FCH212675BL;","
SW000298;Virtual;FCH212675BL;","
ALSASCP02;Virtual;FCH23047B46;","
SALFBKS06;Virtual;FCH230570ZL;","
SALFBKS07;Virtual;FCH230570V0;","
SL000351;Virtual;FCH230570ZL;","
SL000352;Virtual;FCH230475P7;","
SL000353;Virtual;FCH230475P7;","
SL000354;Virtual;FCH230475P7;","
SL000355;Virtual;FCH230570V0;","
SL000356;Virtual;FCH23047B46;","
SL000359;Virtual;FCH230570V0;","
SL000360;Virtual;FCH230475P7;","
SL000380;Virtual;FCH23047B46;","
SL000382;Virtual;FCH23047B46;","
SW000299;Virtual;FCH230570ZL;","
SW000301;Virtual;FCH230570ZL;","
SW000303;Virtual;FCH230570ZL;","
SW000305;Virtual;FCH23047B46;","
alapmp01;Virtual;FCH23047BUK;","
ALSASWP02;Virtual;FCH230571K2;","
